cycle,current_A,capacity_mAh,degradation_pct,ocv_V,median_discharge_V,internal_resistance_mOhm,temperature_C,coulombic_efficiency,energy_Wh
2919,0.5,574.7,42.52999999999999,3.6713832636968227,3.598220457359236,149.74173619077908,41.66140771500884,0.9987009744175709,2.067897296844353
2920,0.5,574.5714285714286,42.54285714285715,3.672567147822619,3.5986874072773585,149.74601627984677,41.76650168106023,0.9987967563712129,2.067702964581362
2921,0.5,574.4428571428571,42.555714285714295,3.67481468161415,3.5987223925097376,149.75029490388306,41.992253142636145,0.9988481769204566,2.067260373217272
2922,0.5,574.3142857142857,42.56857142857143,3.6742964201577064,3.5979103213608123,149.75457206389058,41.70344758393131,0.9987242426781864,2.0663312962763913
2923,0.5,574.1857142857143,42.58142857142857,3.6717321072468407,3.5971322306999736,149.75884776087085,41.70233481111972,0.9987058061056222,2.0654219392646294
2924,0.5,574.0571428571428,42.59428571428572,3.676546489701691,3.60977829414497,149.76312199582446,41.79578032938297,0.9987044373757323,2.0722190138845926
2925,0.5,573.9285714285713,42.60714285714287,3.6744033538493235,3.600981023140937,149.76739476975087,41.67939736171176,0.9987508979142764,2.066705894352673
2926,0.5,573.7999999999998,42.62000000000001,3.6750940900472906,3.597343672715529,149.77166608364857,41.895551118857846,0.9987126761400628,2.06415579940417
2927,0.5,573.6714285714285,42.63285714285715,3.6780076131997865,3.6012102715118424,149.77593593851503,41.192709634673804,0.9987881215711907,2.0659114410443005
2928,0.5,573.5428571428571,42.645714285714284,3.6718863895484315,3.6084876204672227,149.78020433534667,42.10309846249876,0.9987853751530277,2.0696222998074005
2929,0.5,573.4142857142856,42.65857142857145,3.6726677023795467,3.5999397833992695,149.7844712751389,41.96642463930554,0.9987368730920237,2.064256899512332
2930,0.5,573.2857142857142,42.671428571428585,3.6733346847343573,3.596321619060734,149.78873675888616,41.88676102497273,0.9987781232378742,2.061719808184389
2931,0.5,573.1571428571428,42.68428571428572,3.673427863319489,3.5979117252248103,149.79300078758178,42.00663403464743,0.9988127125825765,2.062168804682066
2932,0.5,573.0285714285715,42.69714285714286,3.6744365290212437,3.598475054581364,149.79726336221813,41.948813855262415,0.9986537577150977,2.0620290198481097
2933,0.5,572.9,42.71,3.673350577886083,3.595998538994011,149.80152448378658,41.608899582846,0.9987635198391555,2.060147562989669
2934,0.5,572.7714285714285,42.72285714285715,3.6765645277926553,3.6078817074319787,149.80578415327744,42.24782581487687,0.9987307125637579,2.066491559682539
2935,0.5,572.642857142857,42.7357142857143,3.674827071066613,3.598157470751063,149.81004237168008,41.87612118087887,0.9987318517012984,2.0604591745008047
2936,0.5,572.5142857142856,42.74857142857144,3.6755784979496724,3.6036709947584016,149.81429913998278,41.63210937926671,0.9988141001153832,2.0631531255133955
2937,0.5,572.3857142857142,42.761428571428574,3.675663364420154,3.59947946901679,149.8185544591728,41.55628568300646,0.9988271211235571,2.060290626929939
2938,0.5,572.2571428571428,42.77428571428572,3.6722795017039673,3.602847931423351,149.82280833023646,42.382895670354806,0.9987698052835662,2.0617554633850936
2939,0.5,572.1285714285714,42.787142857142854,3.6748561244088807,3.5994642258074445,149.8270607541591,41.50405671693164,0.9987952347319814,2.059356325419462
2940,0.5,572.0,42.800000000000004,3.6731610417513547,3.5979677530929344,149.83131173192496,42.43708550298165,0.9987579956307221,2.0580375547691583
2941,0.5,571.8714285714286,42.81285714285714,3.679300706213923,3.609272822478898,149.83556126451728,42.06506990087265,0.9987847907455916,2.06404000509504
2942,0.5,571.7428571428571,42.82571428571429,3.678221531827115,3.602685416722435,149.8398093529184,41.65451522606177,0.9987416841275534,2.0598096535437898
2943,0.5,571.6142857142856,42.838571428571434,3.672028712499471,3.5945263576146695,149.84405599810958,41.68997445449603,0.9987998997086608,2.0546826163890826
2944,0.5,571.4857142857142,42.851428571428585,3.675147716048051,3.599323064031283,149.84830120107108,41.66404047958633,0.998707975781413,2.056961712192963
2945,0.5,571.3571428571428,42.86428571428572,3.6718817511039963,3.593837540797171,149.8525449627822,41.334807586096915,0.9987591307294409,2.053364749202612
2946,0.5,571.2285714285714,42.87714285714286,3.675064029970945,3.598545702565332,149.85678728422118,41.8646018472588,0.9987733637960983,2.0555921208968195
2947,0.5,571.0999999999999,42.89000000000001,3.675602993300848,3.5999116296473246,149.86102816636534,41.95642790019391,0.9987584180158326,2.055909531691587
2948,0.5,570.9714285714284,42.90285714285715,3.670821800488926,3.599447582878449,149.86526761019095,42.01529827509072,0.9987693030741082,2.055181728464083
2949,0.5,570.842857142857,42.91571428571429,3.6754226113191577,3.604524496168088,149.8695056166733,41.46719364849402,0.9988661359685638,2.0576170620340086
2950,0.5,570.7142857142858,42.92857142857143,3.673053759540021,3.594950354751949,149.87374218678676,41.30667693732594,0.9986988121587518,2.051689523890577
2951,0.5,570.5857142857143,42.941428571428574,3.674301175373274,3.597770878917507,149.87797732150455,41.47339727321913,0.9987816757546698,2.052836666783488
2952,0.5,570.4571428571428,42.954285714285724,3.6701250591331114,3.591832732170583,149.88221102179904,42.50594841607248,0.9987701742130395,2.048986638014796
2953,0.5,570.3285714285713,42.96714285714287,3.6737489888138684,3.5994280310514166,149.88644328864157,41.93546585439489,0.9987769114791006,2.0528566469095093
2954,0.5,570.1999999999999,42.980000000000004,3.6745402958040714,3.6002132388423553,149.89067412300247,41.92949679044282,0.9987182527176361,2.052841588787911
2955,0.5,570.0714285714286,42.99285714285715,3.673057375283099,3.601619819180841,149.89490352585116,41.6117049429067,0.9987513658590738,2.053180555491592
2956,0.5,569.9428571428571,43.00571428571429,3.67165176859511,3.59270260760246,149.89913149815598,41.60030131926749,0.998721054320666,2.047635189041539
2957,0.5,569.8142857142856,43.01857142857144,3.6747996601308137,3.603927118687013,149.9033580408843,41.75312635150345,0.9987394253562619,2.0535691569009837
2958,0.5,569.6857142857142,43.03142857142858,3.673554719512303,3.6036462329590364,149.9075831550026,42.14444085100524,0.9987255852472033,2.0529457782562917
2959,0.5,569.5571428571428,43.044285714285714,3.6753720082256973,3.5989762375497976,149.91180684147633,42.030113621208294,0.9986922372202997,2.049822623069612
2960,0.5,569.4285714285714,43.057142857142864,3.6713530980190057,3.595056414686734,149.91602910126988,41.778969073969506,0.9987064488634427,2.0471278384201885
2961,0.5,569.3,43.07000000000001,3.6734409736803944,3.598351336874737,149.92024993534682,41.63466762901856,0.9987998533822144,2.0485414160827875
2962,0.5,569.1714285714285,43.08285714285716,3.6751638955571293,3.599859335079289,149.92446934466957,41.973232313647934,0.9988008363227907,2.0489370804032716
2963,0.5,569.0428571428571,43.095714285714294,3.676079707521706,3.603554343637873,149.9286873301997,41.75867154546291,0.998843501154269,2.0505768595732485
2964,0.5,568.9142857142857,43.10857142857143,3.6733839755744166,3.601425056618709,149.93290389289783,42.061397366152875,0.9987438948734797,2.048902163639764
2965,0.5,568.7857142857142,43.12142857142858,3.6757169049065,3.5981099767609734,149.93711903372346,41.37149807705114,0.9988173008857636,2.0465535532105448
2966,0.5,568.6571428571427,43.134285714285724,3.6754362226130883,3.6004474959070905,149.9413327536353,42.062443856449555,0.9987158710451518,2.04742018602968
2967,0.5,568.5285714285714,43.14714285714286,3.677345926593,3.6028846684208697,149.94554505359088,41.70720722323126,0.9987995132112917,2.048342873559219
2968,0.5,568.4,43.16,3.6763989793702385,3.6062748695768816,149.949755934547,41.4281989832799,0.9987315360141037,2.0498066358675
2969,0.5,568.2714285714285,43.17285714285715,3.6731551159379925,3.5998278054184962,149.9539653974593,42.31466439596308,0.9987254647537939,2.045679289596319
2970,0.5,568.1428571428571,43.1857142857143,3.673441071569337,3.5994396989197597,149.9581734432826,42.18657668597477,0.9988066174985409,2.0449959546576975
2971,0.5,568.0142857142856,43.19857142857144,3.6712442760417807,3.592357879722246,149.96238007297063,41.97833824629981,0.9987166264034453,2.040510595080517
2972,0.5,567.8857142857142,43.21142857142858,3.676637518853114,3.6001922173933654,149.96658528747622,42.13533168100465,0.9987138600338766,2.044497728940301
2973,0.5,567.7571428571429,43.22428571428571,3.678782581871896,3.601935681057643,149.97078908775126,41.80276841813783,0.9988481375452335,2.045024711032484
2974,0.5,567.6285714285714,43.237142857142864,3.6782273906655334,3.6021284079415503,149.97499147474662,41.83526484546409,0.9987504868236532,2.0446710023021364
2975,0.5,567.4999999999999,43.250000000000014,3.6740992249831947,3.5990793933636325,149.97919244941227,41.996808255371604,0.998808691750853,2.042477555733861
2976,0.5,567.3714285714285,43.26285714285715,3.672332444632865,3.6036324328901266,149.9833920126972,41.430439000156504,0.9986623804482806,2.0445980814952036
2977,0.5,567.2428571428571,43.27571428571429,3.6759496456073935,3.6020769902688996,149.98759016554942,42.35663412414799,0.9988178496491835,2.043252443608674
2978,0.5,567.1142857142856,43.28857142857143,3.674359013221936,3.5939444630131057,149.99178690891603,42.23016106785473,0.9987334313850754,2.0381772470384893
2979,0.5,566.9857142857142,43.30142857142858,3.674671154185652,3.595461270756173,149.99598224374313,41.8705330580761,0.9987653921773068,2.0385751767863103
2980,0.5,566.8571428571428,43.31428571428573,3.6743980377487486,3.598407866228312,150.0001761709759,42.263427621957504,0.9987353968212455,2.0397832018848487
2981,0.5,566.7285714285714,43.32714285714287,3.674805607015677,3.598841484221229,150.00436869155857,41.98744984512087,0.9986245622651541,2.039566293150577
2982,0.5,566.6,43.34,3.6752481220830022,3.6028930263831547,150.00855980643436,41.801897111460804,0.998669747668827,2.0413991887486955
2983,0.5,566.4714285714285,43.35285714285715,3.6749850424764645,3.6000799889997603,150.01274951654565,41.993379055713696,0.9987658840164935,2.039342454340107
2984,0.5,566.342857142857,43.3657142857143,3.672420313389709,3.5949647825165445,150.0169378228338,41.916546677014324,0.9987085970622516,2.0359826262583693
2985,0.5,566.2142857142857,43.37857142857143,3.676305794185008,3.604788683550361,150.02112472623918,41.947189638158996,0.9987495459929806,2.041082849607408
2986,0.5,566.0857142857143,43.39142857142857,3.678321086373977,3.6024409690078514,150.02531022770137,41.93300074212486,0.9987775171077694,2.0392903691129303
2987,0.5,565.9571428571428,43.40428571428572,3.675912353055043,3.6006753370285316,150.02949432815885,42.18233829378695,0.9987285082148719,2.0378279261008476
2988,0.5,565.8285714285713,43.41714285714286,3.6713557327883293,3.597169549047953,150.03367702854922,42.40212198689113,0.9986900927477053,2.0353813071241613
2989,0.5,565.6999999999998,43.430000000000014,3.6748714870130472,3.5949915857397494,150.03785832980915,42.102205632764985,0.998766823461382,2.0336867400529757
2990,0.5,565.5714285714286,43.44285714285715,3.676653706459006,3.601571306877719,150.04203823287435,41.854394897445886,0.9987160549169741,2.0369458291326983
2991,0.5,565.4428571428572,43.455714285714286,3.675942457778439,3.5976732905543325,150.0462167386796,42.491064694004656,0.9986337151325196,2.0342786644775863
2992,0.5,565.3142857142857,43.46857142857144,3.6714058870321757,3.5984016270269334,150.05039384815873,42.25821367946733,0.9987131574528244,2.0342278454958542
2993,0.5,565.1857142857142,43.48142857142858,3.6736503179012168,3.596244600232885,150.05456956224467,42.099107137496794,0.9988029903212842,2.032546073128766
2994,0.5,565.0571428571428,43.494285714285716,3.6705732262763737,3.5983045584468316,150.05874388186936,42.23282620991508,0.9987411623479815,2.0332476929257997
2995,0.5,564.9285714285714,43.50714285714285,3.676810764793182,3.605003890042768,150.0629168079639,42.130266852206454,0.998801669385749,2.036569697596304
2996,0.5,564.8,43.52,3.6713993104435825,3.593960875154253,150.0670883414583,42.535151239528105,0.9987961539446787,2.029869102287122
2997,0.5,564.6714285714285,43.532857142857154,3.6732194213306486,3.5944659375774988,150.07125848328178,42.27776463289041,0.9987017089938318,2.0296922159232254
2998,0.5,564.542857142857,43.5457142857143,3.6693498688667936,3.5934998380126735,150.07542723436262,41.83021870752648,0.9987886582849557,2.0286846656940685
2999,0.5,564.4142857142856,43.55857142857143,3.670869105482621,3.592963960805879,150.07959459562807,42.51369213939349,0.9987243121916499,2.0279201875354205
3000,0.5,564.2857142857143,43.57142857142857,3.6763714476106566,3.6047601756356493,150.08376056800458,41.85557073865059,0.9988002192377055,2.0341146705372593
3001,0.5,564.1571428571428,43.58428571428572,3.6755719908629456,3.598743174182862,150.0879251524176,41.759486682840624,0.998793896279527,2.0302566670236484
3002,0.5,564.0285714285714,43.59714285714287,3.6718192717798264,3.601100987649905,150.09208834979162,42.38886149779927,0.9986904324610686,2.0311238456341933
3003,0.5,563.9,43.61000000000001,3.6691355226287308,3.5930723660530988,150.09625016105034,42.323094935926065,0.9986777385294188,2.0261335072173425
3004,0.5,563.7714285714286,43.62285714285714,3.6743400700907496,3.5948954091939895,150.10041058711633,42.54880450346901,0.9987528904686248,2.026699320406166
3005,0.5,563.6428571428571,43.635714285714286,3.6785945139938145,3.6046374373954726,150.1045696289115,42.72079339948969,0.9988079060045334,2.031728144177691
3006,0.5,563.5142857142856,43.64857142857144,3.674846179575537,3.5951990489198007,150.1087272873566,42.31132021474023,0.9987113300434729,2.0259460240527205
3007,0.5,563.3857142857141,43.66142857142859,3.674568082207904,3.5970069412839782,150.1128835633716,42.4066111684776,0.9987360089463256,2.026502324905946
3008,0.5,563.2571428571428,43.67428571428572,3.6732051389790574,3.5984590816723876,150.11703845787557,41.29958267142258,0.998782000568643,2.0268577810311266
3009,0.5,563.1285714285714,43.68714285714286,3.6734939432213243,3.6037448730291417,150.12119197178652,42.32428798488293,0.9988251310927213,2.0293717021419386
3010,0.5,563.0,43.7,3.6720944063654963,3.596257763674078,150.12534410602169,41.973960420580696,0.9987688963763097,2.024693120948506
3011,0.5,562.8714285714285,43.71285714285715,3.675315749951632,3.594943903117206,150.12949486149728,42.37362686187855,0.9987065962050079,2.023491210381729
3012,0.5,562.7428571428571,43.72571428571429,3.6713218478472562,3.5929668548485956,150.13364423912876,42.32260980106677,0.9987110437224105,2.021916433517084
3013,0.5,562.6142857142858,43.738571428571426,3.6741954509748846,3.597906042199717,150.1377922398305,42.14198594093488,0.9986714311029675,2.024233337999307
3014,0.5,562.4857142857143,43.751428571428576,3.672845865234049,3.601021443246775,150.14193886451608,42.33785613706002,0.9987868745817013,2.0255231186628357
3015,0.5,562.3571428571428,43.76428571428572,3.673452619368454,3.6030628628313424,150.1460841140981,41.90763785393799,0.9988146178453575,2.026208137076511
3016,0.5,562.2285714285713,43.77714285714287,3.676393370191982,3.5982549021761656,150.15022798948826,42.49053678416673,0.9987303219690233,2.023041713286359
3017,0.5,562.0999999999999,43.790000000000006,3.675745231649557,3.6032215572854462,150.15437049159743,42.63133704103047,0.9986993327727693,2.025370837350149
3018,0.5,561.9714285714285,43.80285714285714,3.670595204738668,3.59364463266374,150.1585116213355,41.95217579193452,0.9987293233616926,2.0195256079960884
3019,0.5,561.842857142857,43.81571428571429,3.6732647456423644,3.59630237222772,150.16265137961145,42.59263577713907,0.9987775903753237,2.0205567999620566
